pvform	lemma	pvv	mood	cau	pot	PV	CP_cnd	CP_imp	CP_ind	HKM	inf	nom	acc	dat	BAN	ON	RA	VAL	UL	BA	RÓL	HOZ	BÓL	TÓL	NÁL	VÁ	IG	ÉRT	KÉNT	KOR	SZOR	NKÉNT	ADP	ADV	FROM	IN	TO
el	múlik	el+múlik	ind	-	-	-0.3857951798679903	-0.007628576044607426	-0.0007818701485475064	-0.06948445063602704	0.23036107752725427	0.005065652564199952	-0.23693593877040997	0.0024624639130837967	0.0025036989519292055	0.004913164264251146	0.5178639699243265	-0.015793895887721558	-0.02182829029016828	-0.03997105037470073	-0.0007406351097020978	-0.003682558029087785	0.0015529466033152972	-0.0031968730950694786	-0.0029710502495564573	-0.0008365269109624758	0.0001214212335045766	-0.0027743547342142074	0.0001214212335045766	-0.0003096069380987606	-0.0010587518585489246	0.0	-3.76371409188368e-05	-0.06163668439251903	-0.09274780162179475	-0.01244516021408181	0.461140731370679	-0.01797325216308752
el	nevez	el+nevez	ind	-	-	-0.8983076458144454	0.0006819684362604395	0.0018907928545136882	0.0006128627948509269	0.031244673406656456	0.0027222605822613943	-0.011131066281747648	-0.16653571342949403	0.4437619688359669	-0.02340372239459909	-0.018326544696134824	-0.03659058384336011	0.008065580328451035	0.019265649446429063	0.0015727547523647352	-0.29635577023470133	0.0006811665558632447	-0.0027617377710463685	0.0014382855780659147	0.0005150333863931426	0.0004841712716190554	0.0027072304650729477	0.00033387009973459385	-0.0014935947644365306	-0.0008306658473505111	-0.0001511030522816561	0.0004082188052796299	-0.05060648681764142	0.09355248683466594	-0.2945661787985208	-0.06971899766924211	-0.032566110618126004
el	nyer	el+nyer	ind	-	-	-0.5470449172576832	0.0026855791962174945	0.0016327817178881008	0.019782505910165477	0.013257683215130024	0.0038203309692671395	-0.08735066981875494	-0.39970370370370367	-0.0044066193853427894	-0.10322458628841606	-0.045459416863672164	-0.004639873916469663	-0.01223640661938534	0.0057998423955870765	0.02051379038613081	0.0029629629629629632	0.00013869188337273415	0.03936958234830575	-0.005144208037825058	0.0003530338849487783	-0.00031520882584712374	-6.304176516942501e-06	-0.028557919621749406	-0.010288416075650116	-0.001342789598108747	0.0	0.0011914893617021277	-0.021925925925925932	0.00431836091410559	0.036160756501182036	-0.13726713947990543	0.01644129235618598
el	nyom	el+nyom	ind	-	-	-0.156088525871086	-0.0028835914896887457	0.0031616021368476447	-0.01220095105091229	0.024633563595925723	0.0019123660551612224	-0.06331513412770723	0.08885174776757188	0.007704156221252991	0.04135263008690382	0.020576158737253568	0.035993825281558464	0.008550491756086818	-0.011442089008576448	0.12063496317180569	0.005045484530675218	0.013566818455929372	0.007742668153884581	-0.0016405072046808931	0.01817021633762139	0.00028188712177827034	0.008831704708366073	-0.0005191105142463813	0.002796539353127624	0.004443198354487086	0.004641909814323607	0.0016081470687278724	0.018954106922608377	0.028906702694284747	0.011589732128862107	0.05284435482484573	0.19215819522128436
el	olvas	el+olvas	ind	-	+	-0.23127511874314943	-0.004831238551188492	0.0022009174961708593	-0.04045145329508923	0.00996091452583707	9.461698762600144e-05	-0.0659036569738726	-0.2765174053135902	0.0008010852950692772	0.1607867890036496	-0.07175625977565869	-0.004058780160042333	0.004546919573532451	0.18517246500575502	-0.001703573792046058	0.330017578635063	0.0015274442305790246	0.004624064009445162	0.000772458391146159	0.0013799415730351098	0.0002134927412467976	0.00021786087917512057	6.162194577455978e-05	0.004060730221617478	-0.0006074831818889513	0.0	-0.00030374159094447565	0.005904552442147916	0.07718218910480318	0.3306556387824502	0.19407925424653205	-0.012748410543811331
el	olvas	el+olvas	ind	-	-	-0.2697122439220863	-0.0045569381899864805	-0.0015727078520505755	-0.018697502475168465	0.08194426701301283	0.003196260898725687	0.03381039100564587	-0.12363594042207393	0.002841065351544896	0.06648649613731773	0.022268919957132566	0.0018995143701716465	0.027173401963811086	-0.0001644013108634268	-0.001327353450509051	0.025354230763771343	-0.00047268842330881245	0.006529143999801278	-0.00034754381669204	0.005129099109649076	0.0004841660190419412	-0.0042886285969786974	0.0015470357417875862	0.0012787261487798036	-0.00047268842330881245	-0.0008623167576889911	0.001354134507219685	0.003653146835155552	0.046642564824573574	0.030771877739097724	0.09778955922483755	-0.005996849704931528
el	remél	el+remél	ind	-	-	-1.0	0.002840371141829199	0.0045445938269267185	-0.5765953417913274	0.42132171937133117	0.009089187653853437	-0.8159439500094678	0.07725809505775422	0.003976519598560878	0.019693239916682446	0.010414694186707063	0.005112668055292559	0.010414694186707063	0.026888846809316417	0.0015148646089755728	0.0018935807612194661	0.0022722969134633592	0.00833175534936565	0.03503124408256012	0.0018935807612194661	0.0001893580761219466	0.0017042226850975193	0.0007574323044877864	0.0017042226850975193	0.0003787161522438932	0.0001893580761219466	0.0	0.01628479454648741	-0.8661238401817838	0.048286309411096386	0.037492899072145425	0.011361484567316796
el	rendel	el+rendel	ind	-	-	-0.6792318025296638	0.0017289583416726282	0.0023778097562905634	0.01660492911157921	-0.05704873676432693	0.11202516054644183	-0.1562074614555255	-0.22730537402544582	0.009337376484007382	-0.11864336972290501	-0.11907714330444123	-0.021038901475857665	0.014418145286972037	0.02391002122905911	0.02191828645802988	0.009534538400163033	0.1296925701013795	0.02494208223996313	0.024564603421627543	-0.014918922661212357	0.0015282074534671685	-0.013356301596719194	0.004474927166298465	0.001205576232183106	-0.0042677219170679445	0.00021473051320592657	0.001393418398338445	-0.07509501441710331	0.06805889260009823	0.061752779275353546	-0.23751258419504118	0.187018844389784
el	romlik	el+romlik	ind	-	-	-0.22014260249554368	-0.004516752771987069	-0.0011128231467214525	-0.015881647985336922	-0.002724150779983281	-1.510619656182972e-05	0.19215585566532734	0.003947752701491485	-0.0035549915908839134	0.022815392207216734	-0.04988569644601549	0.01766921457848676	0.03180357916150538	0.1810477657935285	0.00035247791977602544	0.022331993917238183	0.0006948850418441643	-0.000221557549573502	0.003726195151917984	-0.0054382307622586785	0.0008560178051703475	0.0005790708682034706	4.5318589685488945e-05	0.00223571709115079	-0.003977965094615144	0.0	0.0010725399558899058	0.06512281337804768	0.015136408954953329	0.027593985719608846	-0.05256452863631331	0.017865595133790553
el	számol	el+számol	ind	-	-	-0.6	0.005362990701188379	-0.0006958755892984407	-0.04065695082955226	0.16141857220182318	0.0006450327550675025	0.1365098679371663	-0.28789947686151185	-0.03097117668313346	-0.013145443353798997	-0.025582800269067132	-0.002191240465183368	0.29225924989681484	-0.04756479247983068	-0.00043341373927623236	-0.023684513072749526	0.0006482104322069358	0.0018969661395293047	0.003509869365335756	0.0066937233378606305	-0.00013599744072025443	-0.031743316523778306	-0.007150666169663681	-0.05592733187945678	-0.004348740425908709	0.0	0.00020844133865183592	-0.05715962793328162	0.0727151430240347	-0.017749576190700618	-0.05807929768336628	-0.05324237321782298
el	szeret	el+szeret	ind	-	-	-0.13282468633435063	-0.05264684827248409	0.006442861987114276	-0.00693643796390489	0.029331976941336046	0.19820278060359445	-0.19241927583738364	-0.3134320485286915	-0.010576089823292265	-0.011774236087562638	-0.010523341245619985	-0.01933988922798689	0.0010700425756376922	0.014230812704871709	-0.006051015410120191	-0.01278022681888399	0.001186842997626314	0.003730077992539844	-0.11767077352021402	0.002373685995252628	0.0	0.002882332994235334	0.00339097999321804	0.001865038996269922	0.0	0.0	0.00016954899966090201	0.022602765532572247	0.09596850156361855	-0.12672092234655816	-0.007377265363023251	-0.019965336648958217
el	talál	el+talál	ind	-	-	-0.5414117173898793	0.006611182771328359	0.002668648710504944	-0.021685159446760888	0.0263074101108678	0.009743345321143319	-0.20892453012562207	-0.006962928891955267	0.11342801370098912	0.13333533315334953	0.022171560115145192	0.0684307301231778	-0.03778771021719156	-0.01974244540213603	0.006535634015160859	-0.0011178993890549847	0.005125094297068819	-0.022980598412809514	0.002145362472932992	0.0016282978976336574	0.0	0.0010836802465555876	0.002562880451870443	0.003889649931506165	-8.37702384563167e-05	0.0	0.00040929649664863494	0.03768749701415762	0.04663202533994165	-0.02121009109180174	0.24164780725290283	0.08007501547082985
el	tart	el+tart	ind	-	-	-0.38863970781622326	0.001714242888470872	-0.0029678289685914545	-0.06895291348207855	0.14802640490783836	0.006807442568022057	-0.049879412746358986	0.14176257088952476	0.39327057489466943	0.09074436386674281	0.09177181102457505	0.024130298472654552	0.01041253828139074	-0.02575414165196857	0.005015927013639556	0.015329407323307436	0.008055908170281026	-0.07182503606445657	0.024546267474212576	0.020601916827612594	0.0001370426074962865	-0.2999789129411699	0.001487545368597599	0.00917459293364745	0.0057385660893095125	0.0	0.0004310511363504121	0.03193548942691146	0.03216740052424383	-0.030307270566515707	0.20461504014687393	-0.25885235195185635
el	telik	el+telik	ind	-	-	-0.7271823310626384	-0.0030876883306675497	0.001338467355309581	-0.04889030143527462	-0.06961304725551795	0.026928922365176168	-0.3645166223785582	0.0010987061924759081	0.04181376266246939	0.05109435172617417	0.017998283703038145	0.1162023849730554	0.023491814665417686	0.04754917891758589	0.222181067205346	0.00206943355827869	0.0002278129321276771	0.04031120627213078	-0.012296056977660525	0.0016018594633173382	0.0	-0.026851126107468225	-0.0005767012687427913	0.001034716779139345	-0.00034649869047391463	0.0	0.0011510128913443832	-0.175617219046648	0.013170932981577455	0.030238847786975255	-0.002772255040029231	0.3047234276659423
el	tér	el+tér	ind	-	-	-0.272906913679163	-0.0005714402713573475	0.000649514796078679	0.036904387844539005	-0.0483273995569552	0.0538277160737784	-0.23797143259890408	0.00552034139492176	0.006804858575423423	-0.12210248170114266	-0.009180619112981146	0.2779728140904942	0.0004609659438698163	-0.1181902617667815	0.03172143189578333	-0.005772452360196257	0.05727728257454233	0.022887198174181115	-0.6007952801587321	-0.003686546308149349	0.00040016006402561027	0.004867620368361008	-0.00044324730173205066	-0.0006053588148782143	0.00041146624519923253	0.0	-0.008920408197015102	0.03857089644966785	0.0733488784887022	-0.5734282467555478	-0.07651129048751917	0.3693848638696412
el	terül	el+terül	ind	-	-	-0.8967681934433852	0.010642410168558318	0.005437457118689761	0.0745453689611347	0.007619857273882661	-0.0013950244129272262	0.03983094244026575	0.007477216740863518	0.013057314392572423	-0.06544918217050394	-0.34203916053193506	0.11889516348744693	-0.012660773710779203	0.04565067618744677	0.034252271193887	-0.004882585445245292	0.003344920499298922	0.008782377617988684	-0.03657160626077827	-0.021908159466410296	-0.00023250406882120437	0.0009671028138697954	0.0	0.03852720796847074	-0.0011625203441060219	0.0	0.00590246525633217	-0.028797697211234957	0.12747213873788804	-0.023656932401225003	-0.44854599372666937	0.2393964593766894
el	tesz	el+tesz	ind	-	-	-0.335185599096901	-0.00019562204494665177	-0.0010522242597080607	-0.04917154161483561	0.1048951539953121	-0.0007670802619892132	0.21754985241555191	0.036534123466960944	0.03408758016505586	0.04995305460995149	0.03126442054331829	0.012851178627696733	0.005662702345943252	-0.012398107829679705	-0.07026946692895233	0.009469823300438404	0.0031660345519631053	-0.02005798838125976	0.0029386214867509457	0.002539185845623586	0.42201311662389507	0.003023462553103681	0.01083664213492109	0.0007152004375068511	-0.000255693420663071	0.00014257199885942402	-0.0005125570629310073	-0.06282900292828453	-0.02936378562008285	-0.1517726711907434	0.10221320111389494	-0.05002580338638729
el	tölt	el+tölt	ind	-	-	-0.872920997920998	-0.0035943001059280132	0.0007310937543495684	0.017272822505380647	-0.1414481443551211	-4.853202527621125e-05	-0.0467066717066717	0.2818853574667529	0.0018321297391064827	0.08828195165404468	0.037315633245865815	0.0030344419879303596	-0.29288179869575215	0.022747967515409376	0.048973575136365834	0.0009248555760183667	0.0005373319326807699	0.005157397599258064	0.0031181368390670716	-0.0007012419803117502	0.0005285412262156448	-0.0014098095493444342	0.0024179936970634645	-0.007607074467539584	-0.00033477940454684644	0.0	0.001686899942713896	0.03236994516064283	0.104583584234747	0.009292875571945337	0.15629931036907785	0.05091082707361776
el	tűnik	el+tűnik	ind	-	-	-0.23743264617951748	0.0038324323854550518	7.517555447403203e-05	0.08347006883125913	0.2440081172217201	0.011438416881040116	-0.27080820239171244	0.003184966627268304	0.4063564624904401	-0.09383799450740457	-0.038560714037405276	-0.015388609817145238	-0.023335491552527295	-0.08541833240631301	-0.0009790203712716403	-0.0949853994298825	0.002315667802266565	-0.09228081763192658	-0.004009507752207467	-0.0006240005562121939	-0.00036132065633039004	-0.0028232114301606067	0.0012886306751025516	-0.0004208527428213864	-0.004502928804839047	0.0	-0.000493421052631579	-0.09038578530209275	0.33946694882847805	-0.21465814677049294	-0.15871102169227563	-0.016630310088298683
el	utasít	el+utasít	ind	-	-	-0.14680764538430255	-0.009303037338250775	0.027479318904329718	-0.044547408430789595	0.23665352108159876	-0.0018726112541870656	-0.20713283906097907	-0.09576863441409555	-0.009142301703458582	-0.016248173353587664	-0.03249079701134491	0.20261302289568126	-0.052729407211295314	-0.037501555713345056	0.008229273967209313	-0.0019026207205293422	0.008093717507944029	-0.0007426315198263388	-0.0018726112541870656	0.0019481487807677964	0.0004870371951919491	0.00029629209405747825	0.0011899986670452793	0.0009992535659108085	0.0017322245041064151	0.0	0.000622593654457233	-0.0005088248899336179	0.007557966316018377	-0.004382307035277462	-0.09157378377131226	0.3324581257464469
el	választ	el+választ	ind	-	-	-0.7088417182015712	-2.084617456803769e-05	0.0027486753938059582	0.017900533285937187	-0.016018152859409107	0.009053173108275879	-0.34945393353010495	0.26055538235248155	0.03249068345520973	0.018085870876092924	0.028192239342691237	0.05757008830884548	-0.010423617047032097	0.06195779748908224	0.0073099084490048805	0.0012902907948643717	0.007652850535577163	0.0221116194775848	-0.4790014391012253	0.0022126082007844204	0.023279031741545577	0.0005758523953102203	0.0015588011780869888	0.0077593593893739606	0.0008989018807381613	0.0003169572107765452	0.001224520716779952	0.09066136409208023	0.11931854994327562	-0.45064595328602725	0.04217822128359988	0.0708579220628548
el	vár	el+vár	ind	-	+	-0.5464231354642314	-0.01909771689497717	-0.0089765601217656	0.061792389649923896	-0.31486514459665144	-0.0016718417047184167	0.10044931506849314	0.288489497716895	-0.0013662100456621	0.06974368340943683	0.03927549467275494	0.11721156773211568	-0.06632815829528158	0.023309589041095896	-0.009659665144596652	0.0227896499238965	0.001727853881278539	0.030484018264840186	-0.20216255707762554	0.003128158295281583	0.0010666666666666667	0.035050228310502286	-0.007604261796042617	0.010978386605783867	-4.992389649923889e-05	0.0	-0.0005832572298325722	0.01937899543378996	-0.009983561643835626	-0.14292237442922376	0.10690045662100459	0.13696925418569256
el	vár	el+vár	ind	-	-	-0.38085330838809967	-0.015302722459780115	-0.01058507430276814	0.09174467017409361	-0.2720566709632316	0.0014761580367942196	0.10744722474344742	0.25420225897363075	-0.0011454417021017418	0.04661597514480219	0.07255713140404989	0.1881885841130374	0.05223212837526952	0.01949720259859425	0.0032147772704432757	0.0035467514592763105	0.0024993561772885826	0.009355223967550012	-0.1931337052609418	0.0064314413220973865	0.0	0.026994708406239222	-0.006437664389950673	0.0014662276093687625	0.003011269711070904	0.0	0.0006235977408939636	0.03494692848569588	0.0394980102733582	-0.17727878483345677	0.12858973365931614	0.21256477121288256
el	végez	el+végez	ind	-	-	-0.500923577368598	-0.0007154235078590731	1.6393755908777376e-06	-0.014623698663655954	-0.0006714414027209521	-0.00020389148420260237	0.09971352145745921	-0.08461370128290968	0.0032884937566956783	0.008262499817326713	0.030085586647276424	0.0017548813110807894	0.06092186679726713	0.015202351407933232	0.0010276542989673995	-0.0017427499317082965	0.0003430978915194259	0.0011008641289257416	0.006163302792858992	0.005105437143716847	0.00010276542989673995	-9.653580265140543e-05	-0.0009209543676525532	0.005207218948259058	0.000275134063451892	0.0	0.001164565580456994	0.016315019041113293	0.04359244897982123	0.005590036568380325	0.03231181186038595	-8.276504768803261e-05
el	vesz	el+vesz	ind	-	+	-0.5354330708661418	-0.011586502519490859	0.0016161473958788445	0.023706596632264376	-0.0016125065131346872	-0.0007751034819784394	0.20689478010686396	0.23883422170872293	0.020173322200322988	0.2141838273606675	0.21195965254651428	0.02887503195885964	0.033476703204947715	0.048246550870413706	0.34867884501490337	0.0035405561974296987	0.011326381674547156	-0.007134512008440376	-0.15845849879122692	0.00187586369829542	-0.0006561679790026247	0.018764300578333996	0.017760226026000758	0.015175199277648863	0.004778051787916153	0.0	0.002386800910058869	0.0632538649993042	0.047595641944263745	-0.17089089973494373	0.40865591554446573	0.38105478800353404
el	veszik	el+veszik	ind	-	-	-0.16428922774225282	-0.01131333005410723	-0.003443187407771766	0.055753972497273235	-0.023118544023610427	-0.0014756517461878996	-0.18518360101798587	0.6481319104343548	0.02970551123847815	-0.03994952843302893	0.035308710622553946	-0.010821446138711265	0.019375949015162854	0.07485190016895144	0.1675185525781133	-0.01131333005410723	0.04200260912337732	0.011997690284223358	-0.03344810624692573	-0.006394490900147565	0.0	-0.003443187407771766	-0.0014756517461878996	-0.003935071323167732	-0.004918839153959666	0.0	0.043478260869565216	0.12756902414508436	-0.06790136658183452	-0.032763746016809606	-0.013794135888278186	0.4096965290104579
el	veszít	el+veszít	ind	-	-	-0.2801238775209496	-0.0024115662453452185	-0.000560145786387791	-0.01914817537850938	0.0027480779552633353	0.001900548744387841	0.11266831740735989	-0.46578156208250904	-0.0002955651589926925	-0.032413494255929945	0.03332992427728959	-0.021291335278010415	0.021195502924780688	0.03949410365878833	-0.0007412424191116228	0.004646694901226389	-0.0007621134177794395	0.24873325159174509	-0.001301388205499414	0.0025515648135416803	0.0003480646220663652	-0.0012179042108281467	-0.0017053234682827107	-0.002634404875404683	0.00046654825878674703	0.0	0.0062301635551454595	-0.015198897587032273	0.024550961031837903	0.250185395831179	-0.016371196203675192	-0.02699506482320067
el	veszt	el+veszt	ind	-	-	-0.22377093234736078	-0.001104650191649562	-0.0010395060442567525	-0.08143775000171949	-0.01626284828291622	-0.0018422136040238055	0.14672569597629265	-0.0003917491940500506	0.0034281739103093805	0.030387976139359354	0.05131393681902012	-0.016704954001157464	0.02565264511767706	0.01668176543587134	0.00446551830864963	0.000351955257859794	0.0003834465085979467	0.015703718915286078	0.025387450466375108	-0.0011904773601980065	-0.00017813927484640031	-0.0014837734084145015	0.0003834465085979467	-0.001988861628132053	0.0031327162161763826	0.0	0.0003247872989546477	-0.007822112262132974	-0.057660676614823186	0.042174203114145714	0.04895022613763986	-0.01511899369487189
el	vesz	el+vesz	ind	-	-	-0.31518858307849135	-0.005764252250561174	0.0005991068146444858	-0.04667818995700926	-0.014704969875199113	0.0014763889866543614	0.30331568340672266	0.2114575919451679	-0.0024657755669745644	0.3035531883275847	0.2435017245829325	0.0029767631025286075	0.010394685729630239	0.01668869648643928	0.13878682173574122	0.012268393595970498	0.002489499988268143	-0.033485586762294337	-0.18027457758798243	0.0010683810819900365	0.00014208581983518045	0.004435423950194358	0.001754303636093448	0.02860226659471128	0.0007411926344796662	-0.00020387359836901122	0.002069499518993876	0.028987332201860935	0.00492920476261241	-0.20569281827875416	0.4938950024897607	0.14520414734169165
el	vezet	el+vezet	ind	-	-	-0.39967182372245663	-7.99376054582265e-05	-0.0015162612140970657	-0.008803742572627837	-0.03881834935326156	-0.0018504475425667752	0.17259186981522634	0.05846188655498574	-0.0021597883990697384	0.05213542412399089	0.009125064249604874	0.02085487671441122	0.06068501617705374	0.026710748229735577	-0.041452558602415694	-0.014204735723723064	-0.1826572320651537	-0.012593708183744935	-0.0034917217440696424	0.009012032082673161	-0.0004239442785788233	-0.06664822405941229	0.0005086938529159843	0.0017354513067048792	0.00017951590021822764	0.0	0.001486210959465349	0.03785998191878143	0.02787593212256345	-0.03136264549086109	0.06062501387123684	-0.2704871539089587
el	visel	el+visel	ind	-	-	-0.4661992468584873	-0.007603885789641825	-0.004081290160825275	0.013519343494550223	-0.06685200426608502	-0.00041359358069560344	0.16900568123167353	0.3092908985148941	0.007513058021438121	0.03424568682500389	0.08684965029979017	0.005860013923731918	-0.005837346888433275	-0.08824824894491867	-0.00220450220530034	0.0058975262708810755	0.0025950562876759647	0.00180899968564121	0.007468309249874374	-0.000692940846699967	0.0	-0.0010436945947953514	0.01944235687789151	0.004210588038233011	0.0024052065647990947	0.0001414827391058291	-0.0013144752113089138	-0.008754583689567608	-0.03359914422896215	0.014940236711956044	0.10922621765078847	0.0005560340818563034
el	visz	el+visz	ind	-	-	-0.3906341567940023	-0.00038088155877281406	0.0007768129704032465	-0.026237614235130685	0.0020040653965099353	-0.007228065880921576	-0.014665128159031593	0.026899074337237372	0.0060782336530434515	-0.003931473355364992	0.01852807041054591	0.06951172057897517	0.0045496908003329894	0.010124414463911918	0.08649408602390282	-0.025801373860875755	0.01282640578533946	-0.05056483593958843	-0.004761327522584166	-0.0006154304351795501	0.0003141693455209173	0.002923631941971993	-0.0045303577534847005	0.00028404030286053976	-0.0011576945291760614	0.0	-0.0002503321528928927	0.037056874244720345	0.05289718175223235	-0.09727500264619243	0.017128580779513153	0.21116331196743174
el	von	el+von	ind	-	-	-0.544839522879447	-0.007695030592104315	-0.00030078765546021416	0.009358021423337887	0.03627057942134145	0.0021153061952361336	0.08605021483948988	-0.2558240241718649	0.003838701949738982	-0.016428283687908177	0.02677906930238292	0.12146522964797332	0.015837944105036125	-0.007156231046151422	0.21254039192693355	-0.0755833610618732	0.004048263739852282	-0.09137471297353439	-0.3573756266753089	-0.0013128278204048247	-8.205173877530155e-05	-0.0028901591102787737	0.013785825995062876	-0.0013128278204048247	-0.001704944421285788	0.0	-0.0005105556057211915	0.2058317345613881	-0.049540489646843544	-0.5367334089528755	0.16574245072463234	0.4034272681430207
el	zárkózik	el+zárkózik	ind	-	-	-0.36908315565031985	-0.011300639658848614	-0.002771855010660981	0.25490061214664006	-0.14265767934520945	-0.003411513859275053	-0.09412958250223535	0.0095192241557191	-0.0029850746268656717	0.03476511451956806	-0.004591099800536489	-0.003273952816562349	0.02752940367287984	-0.023068986862920415	0.27227457184125453	0.011864639933970699	0.07108810784785749	-0.003837953091684435	-0.47018708301808926	-0.003411513859275053	0.0	0.0006018295618680789	-0.0006396588486140725	0.01463649494463168	0.01484971456083637	0.0	0.0	-0.13478230964990714	-0.007256345003095133	-0.6314946007290736	0.02519430497283169	0.3450546805144783
